target_id	length	eff_length	est_counts	tpm
TRINITY_DN27577_c0_g1_i1	304	73.9076	3	2.77943
TRINITY_DN28458_c0_g1_i1	231	35.4899	3	5.78814
TRINITY_DN28464_c0_g1_i1	256	46.8296	2	2.92437
TRINITY_DN28488_c0_g1_i1	340	98.1003	3	2.09398
TRINITY_DN28440_c0_g1_i1	325	87.634	2	1.56272
TRINITY_DN28486_c0_g1_i1	344	101	2	1.35592
TRINITY_DN28433_c0_g1_i1	212	28.0193	3	7.3314
TRINITY_DN28484_c0_g1_i1	338	96.6801	5	3.54124
TRINITY_DN28469_c0_g1_i1	593	320.078	8	1.71142
TRINITY_DN28450_c0_g1_i1	241	39.8083	2	3.44017
TRINITY_DN28403_c0_g1_i1	219	30.6793	2	4.46382
TRINITY_DN28478_c0_g1_i1	428	167.296	6	2.45577
TRINITY_DN28474_c0_g1_i1	420	160.519	5	2.13288
TRINITY_DN28432_c0_g1_i1	257	47.3337	2	2.89322
TRINITY_DN28495_c0_g1_i1	219	30.6793	2	4.46382
TRINITY_DN28434_c0_g1_i1	270	54.0783	2	2.53238
TRINITY_DN28407_c0_g1_i1	221	31.4372	2	4.35621
TRINITY_DN28459_c0_g1_i1	249	43.4352	2	3.1529
TRINITY_DN28487_c0_g1_i1	245	41.5873	2	3.29301
TRINITY_DN28494_c0_g1_i1	240	39.3197	2	3.48291
TRINITY_DN28410_c0_g1_i1	291	65.9341	3	3.11554
TRINITY_DN28421_c0_g1_i1	604	330.857	5	1.03479
TRINITY_DN28444_c0_g1_i1	513	243.755	8	2.24729
TRINITY_DN28498_c0_g1_i1	260	48.8593	2	2.80289
TRINITY_DN28480_c0_g1_i1	212	28.0193	2	4.8876
TRINITY_DN28482_c0_g1_i1	277	57.8489	2	2.36732
TRINITY_DN28483_c0_g1_i1	346	102.474	3	2.00461
TRINITY_DN28423_c0_g1_i1	206	25.9213	2	5.28319
TRINITY_DN28404_c0_g1_i1	307	75.7921	1	0.903438
TRINITY_DN28491_c0_g1_i1	406	148.759	7	3.22208
TRINITY_DN28409_c0_g1_i1	983	708.262	20	1.93357
TRINITY_DN28477_c0_g1_i1	223	32.2913	3	6.36147
TRINITY_DN28422_c0_g1_i1	358	111.252	3	1.84644
TRINITY_DN28443_c0_g1_i1	229	34.6404	2	3.95339
TRINITY_DN28461_c0_g1_i1	272	55.1153	2	2.48474
TRINITY_DN28490_c0_g1_i1	266	51.9395	4	5.27333
TRINITY_DN28465_c0_g1_i1	237	37.976	2	3.60614
TRINITY_DN28497_c0_g1_i1	232	35.9289	2	3.81162
TRINITY_DN28429_c0_g1_i1	393	138.403	4	1.97896
TRINITY_DN28468_c0_g1_i1	262	49.8956	2	2.74467
TRINITY_DN28492_c0_g1_i1	715	440.491	2180	338.877
TRINITY_DN28417_c0_g1_i1	377	125.755	6	3.267
TRINITY_DN28455_c0_g1_i1	317	82.3769	3	2.49367
TRINITY_DN28472_c0_g1_i1	288	64.1523	2	2.13472
TRINITY_DN28426_c0_g1_i1	208	26.6213	2	5.14427
TRINITY_DN28460_c0_g1_i1	245	41.5873	2	3.29301
TRINITY_DN28431_c0_g1_i1	201	24.242	2	5.64917
TRINITY_DN28476_c0_g1_i1	415	156.351	9	3.94153
TRINITY_DN28438_c0_g1_i1	243	40.7639	2	3.35952
TRINITY_DN28427_c0_g1_i1	555	283.41	4	0.966423
TRINITY_DN28430_c0_g1_i1	439	176.776	3	1.16204
TRINITY_DN28439_c0_g1_i1	269	53.5712	2	2.55636
TRINITY_DN28419_c0_g1_i1	230	35.0571	4	7.81281
TRINITY_DN28437_c0_g1_i1	222	31.8507	2	4.29965
TRINITY_DN28406_c0_g1_i1	924	649.271	13	1.37101
TRINITY_DN28448_c0_g1_i1	222	31.8507	3	6.44948
TRINITY_DN28485_c0_g1_i1	258	47.8428	2	2.86244
TRINITY_DN28466_c0_g1_i1	247	42.4902	3	4.83454
TRINITY_DN28420_c0_g1_i1	377	125.755	3	1.6335
TRINITY_DN28475_c0_g1_i1	226	33.4542	3	6.14036
TRINITY_DN28428_c0_g1_i1	424	163.83	7	2.92569
TRINITY_DN28499_c0_g1_i1	551	279.614	10	2.44886
TRINITY_DN28481_c0_g1_i1	230	35.0571	2	3.9064
TRINITY_DN28489_c0_g1_i1	398	142.355	3	1.44301
TRINITY_DN28408_c0_g1_i1	276	57.241	2	2.39246
TRINITY_DN28424_c0_g1_i1	231	35.4899	3	5.78814
TRINITY_DN28425_c0_g1_i1	218	30.2848	2	4.52197
TRINITY_DN28411_c0_g1_i1	260	48.8593	2	2.80289
TRINITY_DN28445_c0_g1_i1	205	25.6113	2	5.34713
TRINITY_DN28473_c0_g1_i1	297	69.5711	2	1.96845
TRINITY_DN28442_c0_g1_i1	466	200.727	5	1.70564
TRINITY_DN28496_c0_g1_i1	203	24.9209	2	5.49526
TRINITY_DN28479_c0_g1_i1	563	291.05	5	1.17632
TRINITY_DN28457_c0_g1_i1	475	208.794	4	1.31179
TRINITY_DN28435_c0_g1_i1	835	560.303	182	22.2418
TRINITY_DN28412_c0_g1_i1	300	71.3869	4	3.83676
TRINITY_DN28451_c0_g1_i1	1132	857.262	16	1.278
TRINITY_DN28453_c0_g1_i1	228	34.1945	3	6.00742
TRINITY_DN28449_c0_g1_i1	931	656.262	389	40.5878
TRINITY_DN28467_c0_g1_i1	212	28.0193	3	7.3314
TRINITY_DN28454_c0_g1_i1	240	39.3197	2	3.48291
TRINITY_DN28414_c0_g1_i1	216	29.4739	3	6.96958
TRINITY_DN28470_c0_g1_i1	899	624.288	1757	192.712
TRINITY_DN28436_c0_g1_i1	439	176.776	6	2.32408
TRINITY_DN28452_c0_g1_i1	360	112.796	5	3.03527
TRINITY_DN28462_c0_g1_i1	203	24.9209	3	8.24289
TRINITY_DN28447_c0_g1_i1	229	34.6404	2	3.95339
TRINITY_DN28413_c0_g1_i1	249	43.4352	3	4.72935
TRINITY_DN28471_c0_g1_i1	533	262.567	6	1.56471
TRINITY_DN28446_c0_g1_i1	271	54.5931	2	2.50851
TRINITY_DN28415_c0_g1_i1	246	42.0303	3	4.88744
TRINITY_DN30835_c0_g1_i1	242	40.2582	2	3.40171
TRINITY_DN30894_c0_g1_i1	235	37.1378	2	3.68754
TRINITY_DN30818_c0_g1_i1	239	38.8768	4	7.04517
TRINITY_DN30892_c0_g1_i1	333	93.1744	3	2.20469
TRINITY_DN30875_c0_g1_i1	264	50.8877	2	2.69116
TRINITY_DN30834_c0_g1_i1	230	35.0571	2	3.9064
TRINITY_DN30860_c0_g1_i1	241	39.8083	4	6.88033
TRINITY_DN30807_c0_g1_i1	282	60.602	1	1.12989
TRINITY_DN30810_c0_g1_i1	240	39.3197	3	5.22437
TRINITY_DN30845_c0_g1_i1	343	100.3	5	3.41342
TRINITY_DN30888_c0_g1_i1	214	28.8009	2	4.75495
TRINITY_DN30887_c0_g1_i1	219	30.6793	2	4.46382
TRINITY_DN30886_c0_g1_i1	262	49.8956	2	2.74467
TRINITY_DN30824_c0_g1_i1	269	53.5712	2	2.55636
TRINITY_DN30839_c0_g1_i1	253	45.3362	2	3.0207
TRINITY_DN30851_c0_g1_i1	205	25.6113	2	5.34713
TRINITY_DN30848_c0_g1_i1	231	35.4899	2	3.85876
TRINITY_DN30831_c0_g1_i1	340	98.1003	4	2.79198
TRINITY_DN30814_c0_g1_i1	261	49.4214	3	4.15651
TRINITY_DN30853_c0_g1_i1	319	83.6778	4	3.2732
TRINITY_DN30864_c0_g1_i1	270	54.0783	4	5.06477
TRINITY_DN30884_c0_g1_i1	216	29.4739	2	4.64638
TRINITY_DN30843_c0_g1_i1	258	47.8428	2	2.86244
TRINITY_DN30838_c0_g1_i1	247	42.4902	3	4.83454
TRINITY_DN30841_c0_g1_i1	291	65.9341	3	3.11554
TRINITY_DN30822_c0_g1_i1	284	61.7303	2	2.21848
TRINITY_DN30882_c0_g1_i1	233	36.3577	2	3.76666
TRINITY_DN30870_c0_g1_i1	283	61.1275	3	3.36052
TRINITY_DN30809_c0_g1_i1	268	52.9985	2	2.58398
TRINITY_DN30881_c0_g1_i1	236	37.5257	5	9.12354
TRINITY_DN30805_c0_g1_i1	242	40.2582	2	3.40171
TRINITY_DN30865_c0_g1_i1	237	37.976	2	3.60614
TRINITY_DN30829_c0_g1_i1	255	46.3176	2	2.9567
TRINITY_DN30855_c0_g1_i1	283	61.1275	2	2.24035
TRINITY_DN30826_c0_g1_i1	347	103.216	3	1.99019
TRINITY_DN30825_c0_g1_i1	204	25.2912	2	5.41481
TRINITY_DN30846_c0_g1_i1	451	187.296	3	1.09677
TRINITY_DN30844_c0_g1_i1	214	28.8009	2	4.75495
TRINITY_DN30854_c0_g1_i1	242	40.2582	2	3.40171
TRINITY_DN30897_c0_g1_i1	303	73.2706	2	1.86906
TRINITY_DN30858_c0_g1_i1	208	26.6213	2	5.14427
TRINITY_DN30833_c0_g1_i1	432	170.666	3	1.20364
TRINITY_DN30895_c0_g1_i1	276	57.241	2	2.39246
TRINITY_DN30876_c0_g1_i1	317	82.3769	5	4.15611
TRINITY_DN30827_c0_g1_i1	372	121.886	4	2.24714
TRINITY_DN30817_c0_g1_i1	350	105.324	4	2.60048
TRINITY_DN30823_c0_g1_i1	218	30.2848	2	4.52197
TRINITY_DN30889_c0_g1_i1	223	32.2913	2	4.24098
TRINITY_DN30869_c0_g1_i1	250	43.9205	2	3.11807
TRINITY_DN30878_c0_g1_i1	434	172.423	5	1.98562
TRINITY_DN30828_c0_g1_i1	413	154.643	8	3.54228
TRINITY_DN30867_c0_g1_i1	245	41.5873	2	3.29301
TRINITY_DN30837_c0_g1_i1	275	56.679	2	2.41619
TRINITY_DN30898_c0_g1_i1	343	100.3	4	2.73074
TRINITY_DN30802_c0_g1_i1	393	138.403	4	1.97896
TRINITY_DN30812_c0_g1_i1	248	42.923	2	3.19053
TRINITY_DN30821_c0_g1_i1	299	70.7628	2	1.9353
TRINITY_DN30871_c0_g1_i1	228	34.1945	2	4.00495
TRINITY_DN30885_c0_g1_i1	375	124.214	4	2.20502
TRINITY_DN30879_c0_g1_i1	203	24.9209	2	5.49526
TRINITY_DN30813_c0_g1_i1	297	69.5711	3	2.95267
TRINITY_DN30840_c0_g1_i1	309	77.0798	4	3.55338
TRINITY_DN30830_c0_g1_i1	221	31.4372	3	6.53432
TRINITY_DN30819_c0_g1_i1	248	42.923	2	3.19053
TRINITY_DN30811_c0_g1_i1	261	49.4214	3	4.15651
TRINITY_DN30815_c0_g1_i1	214	28.8009	5	11.8874
TRINITY_DN30863_c0_g1_i1	331	91.807	3	2.23753
TRINITY_DN30883_c0_g1_i1	282	60.602	3	3.38967
TRINITY_DN30872_c0_g1_i1	253	45.3362	2	3.0207
TRINITY_DN30836_c0_g1_i1	386	132.711	3	1.54788
TRINITY_DN30856_c0_g1_i1	205	25.6113	2	5.34713
TRINITY_DN30842_c0_g1_i1	234	36.7729	2	3.72413
TRINITY_DN30896_c0_g1_i1	251	44.3984	2	3.08451
TRINITY_DN30891_c0_g1_i1	355	109.007	2	1.25632
TRINITY_DN30874_c0_g1_i1	206	25.9213	3	7.92479
TRINITY_DN30890_c0_g1_i1	259	48.3518	2	2.83231
TRINITY_DN30873_c0_g1_i1	267	52.4338	2	2.61181
TRINITY_DN25360_c0_g1_i1	626	352.39	12	2.33174
TRINITY_DN25369_c0_g1_i1	468	202.506	4	1.35252
TRINITY_DN25379_c0_g1_i1	351	106.059	6	3.87371
TRINITY_DN25324_c0_g1_i1	941	666.262	19	1.95268
TRINITY_DN25388_c0_g1_i1	344	101	3	2.03388
TRINITY_DN25377_c0_g1_i1	707	432.532	2176	344.479
TRINITY_DN25356_c0_g1_i1	408	150.395	4	1.82116
TRINITY_DN25328_c0_g1_i1	638	364.234	19	3.57187
TRINITY_DN25319_c0_g1_i1	269	53.5712	3	3.83454
TRINITY_DN25374_c0_g1_i1	205	25.6113	2	5.34713
TRINITY_DN25317_c0_g1_i1	363	115.015	3	1.78603
TRINITY_DN25345_c0_g1_i1	207	26.2412	2	5.21878
TRINITY_DN25326_c0_g1_i1	252	44.8959	2	3.05033
TRINITY_DN25352_c0_g1_i1	201	24.242	2	5.64917
TRINITY_DN25353_c0_g1_i1	915	640.279	37	3.9569
TRINITY_DN25342_c0_g1_i1	901	626.288	10	1.09332
TRINITY_DN25312_c0_g1_i1	1057	782.262	723	63.2862
TRINITY_DN25397_c0_g1_i1	223	32.2913	2	4.24098
TRINITY_DN25383_c0_g1_i1	375	124.214	5	2.75627
TRINITY_DN25394_c0_g1_i1	313	79.7103	3	2.57709
TRINITY_DN25386_c0_g1_i1	393	138.403	4	1.97896
TRINITY_DN25336_c0_g1_i1	232	35.9289	3	5.71742
TRINITY_DN25340_c0_g1_i1	222	31.8507	2	4.29965
TRINITY_DN25333_c0_g1_i1	595	322.043	8	1.70098
TRINITY_DN25318_c0_g1_i1	678	403.712	14	2.37454
TRINITY_DN25304_c0_g1_i1	224	32.6752	2	4.19117
TRINITY_DN25378_c0_g1_i1	343	100.3	3	2.04805
TRINITY_DN25362_c0_g1_i1	408	150.395	7	3.18703
TRINITY_DN25366_c0_g1_i1	614	340.62	5	1.00513
TRINITY_DN25400_c0_g1_i1	344	101	4	2.71184
TRINITY_DN25329_c0_g1_i1	342	99.5502	4	2.75132
TRINITY_DN25316_c0_g1_i1	579	306.452	9	2.01096
TRINITY_DN25330_c0_g1_i1	356	109.755	4	2.49552
TRINITY_DN25368_c0_g1_i1	230	35.0571	3	5.85961
TRINITY_DN25398_c0_g1_i1	316	81.7157	6	5.02769
TRINITY_DN25355_c0_g1_i1	213	28.41	2	4.82038
TRINITY_DN25339_c0_g1_i1	2134	1859.26	368	13.5528
TRINITY_DN25372_c0_g1_i1	308	76.4697	3	2.6863
TRINITY_DN25311_c0_g1_i1	261	49.4214	2	2.771
TRINITY_DN25323_c0_g1_i1	265	51.3907	2	2.66482
TRINITY_DN25350_c0_g1_i1	273	55.6101	2	2.46263
TRINITY_DN25357_c0_g1_i1	617	343.569	8	1.5944
TRINITY_DN25313_c0_g1_i1	699	424.567	12	1.93534
TRINITY_DN25387_c0_g1_i1	229	34.6404	3	5.93008
TRINITY_DN25396_c0_g1_i1	482	215.113	5	1.59157
TRINITY_DN25359_c0_g1_i1	207	26.2412	3	7.82818
TRINITY_DN25347_c0_g1_i1	221	31.4372	3	6.53432
TRINITY_DN25337_c0_g1_i1	935	660.262	14	1.45189
TRINITY_DN25363_c0_g1_i1	207	26.2412	3	7.82818
TRINITY_DN25358_c0_g1_i1	1281	1006.26	26	1.76923
TRINITY_DN25392_c0_g1_i1	383	130.405	3	1.57525
TRINITY_DN25389_c0_g1_i1	896	621.288	10	1.10212
TRINITY_DN25381_c0_g1_i1	494	226.232	11	3.32936
TRINITY_DN25348_c0_g1_i1	564	292.014	11	2.57936
TRINITY_DN25346_c0_g1_i1	323	86.3138	5	3.96654
TRINITY_DN25327_c0_g1_i1	298	70.1765	5	4.87866
TRINITY_DN25308_c0_g1_i1	1472	1197.26	36	2.0589
TRINITY_DN25376_c0_g1_i1	484	216.965	794	250.584
TRINITY_DN25380_c0_g1_i1	2161	1886.26	121	4.39244
TRINITY_DN25393_c0_g1_i1	243	40.7639	6.6435	11.1595
TRINITY_DN25310_c0_g1_i1	626	352.39	8	1.55449
TRINITY_DN25375_c0_g1_i1	222	31.8507	3	6.44948
TRINITY_DN25302_c0_g1_i1	252	44.8959	2	3.05033
TRINITY_DN25384_c0_g1_i1	267	52.4338	3	3.91772
TRINITY_DN25365_c0_g1_i1	230	35.0571	2	3.9064
TRINITY_DN25332_c0_g1_i1	726	451.455	6	0.910038
TRINITY_DN25354_c0_g1_i1	639	365.21	9	1.68742
TRINITY_DN25307_c0_g1_i1	216	29.4739	3	6.96958
TRINITY_DN25322_c0_g1_i1	288	64.1523	3	3.20208
TRINITY_DN25367_c0_g1_i1	1079	804.262	692	58.9157
TRINITY_DN25370_c0_g1_i1	604	330.857	10	2.06958
TRINITY_DN25325_c0_g1_i1	1996	1721.26	2480	98.6569
TRINITY_DN25399_c0_g1_i1	290	65.2928	3	3.14615
TRINITY_DN25303_c0_g1_i1	241	39.8083	5	8.60041
TRINITY_DN25391_c0_g1_i1	267	52.4338	2	2.61181
TRINITY_DN25344_c0_g1_i1	258	47.8428	2	2.86244
TRINITY_DN25343_c0_g1_i1	504	235.406	4	1.1635
TRINITY_DN25334_c0_g1_i1	319	83.6778	4	3.2732
TRINITY_DN25306_c0_g1_i1	232	35.9289	3	5.71742
TRINITY_DN25382_c0_g1_i1	239	38.8768	2	3.52259
TRINITY_DN25335_c0_g1_i1	352	106.814	6	3.84631
TRINITY_DN25351_c0_g1_i1	235	37.1378	2	3.68754
TRINITY_DN25395_c0_g1_i1	959	684.262	193	19.3134
TRINITY_DN25321_c0_g1_i1	220	31.0536	1	2.20501
TRINITY_DN25371_c0_g1_i1	497	229.005	4	1.19602
TRINITY_DN25320_c0_g1_i1	255	46.3176	2	2.9567
TRINITY_DN25314_c0_g1_i1	256	46.8296	3	4.38656
TRINITY_DN25361_c0_g1_i1	577	304.548	10	2.24837
TRINITY_DN25373_c0_g1_i1	247	42.4902	3	4.83454
TRINITY_DN25305_c0_g1_i1	375	124.214	3	1.65376
TRINITY_DN25315_c0_g1_i1	437	175.024	7	2.73857
TRINITY_DN25301_c0_g1_i1	220	31.0536	2	4.41002
TRINITY_DN25385_c0_g1_i1	273	55.6101	3	3.69395
TRINITY_DN10288_c0_g1_i1	846	571.296	13	1.55813
TRINITY_DN10274_c0_g1_i1	804	529.318	14	1.81106
TRINITY_DN10275_c0_g1_i2	521	251.282	9	2.45247
TRINITY_DN10276_c0_g1_i1	293	67.1545	4	4.07857
TRINITY_DN10287_c0_g1_i1	389	135.118	5	2.53385
TRINITY_DN10292_c0_g1_i1	261	49.4214	8	11.084
TRINITY_DN10292_c0_g2_i1	255	46.3176	1	1.47835
TRINITY_DN10292_c1_g1_i1	354	108.317	1	0.632158
TRINITY_DN10271_c0_g1_i1	1113	838.262	62	5.06448
TRINITY_DN10245_c0_g1_i1	236	37.5257	0	0
TRINITY_DN10245_c0_g2_i1	320	84.3352	3	2.43576
TRINITY_DN10245_c0_g3_i1	511	241.879	8	2.26472
TRINITY_DN10259_c0_g1_i1	211	27.6639	3	7.42558
TRINITY_DN10221_c0_g1_i1	229	34.6404	0	0
TRINITY_DN10221_c0_g2_i1	769	494.359	10	1.3851
TRINITY_DN10218_c0_g1_i1	912	637.279	17	1.82659
TRINITY_DN10260_c0_g1_i1	219	30.6793	4	8.92764
TRINITY_DN10248_c0_g1_i1	213	28.41	0	0
TRINITY_DN10248_c0_g2_i1	340	98.1003	3	2.09398
TRINITY_DN10248_c0_g3_i1	426	165.566	2	0.827143
TRINITY_DN10235_c0_g1_i1	388	134.324	3	1.52929
TRINITY_DN10235_c0_g2_i2	1002	727.262	20	1.88305
TRINITY_DN10235_c0_g2_i1	209	26.9296	3	7.62806
TRINITY_DN10228_c0_g1_i1	462	197.114	9	3.12642
TRINITY_DN10202_c0_g1_i1	231	35.4899	2	3.85876
TRINITY_DN10202_c0_g2_i1	1074	799.262	13	1.11372
TRINITY_DN10224_c0_g1_i1	351	106.059	4	2.58247
TRINITY_DN10240_c0_g1_i2	760	485.373	10.8776	1.53454
TRINITY_DN10240_c0_g1_i1	650	376.029	7.12243	1.29697
TRINITY_DN10241_c0_g1_i1	857	582.288	21	2.46947
TRINITY_DN10205_c0_g1_i1	943	668.262	24	2.45916
TRINITY_DN10215_c0_g1_i1	492	224.348	8	2.44169
TRINITY_DN10217_c0_g1_i1	528	257.828	4.44552	1.18064
TRINITY_DN10217_c0_g1_i2	482	215.113	6.55448	2.08639
TRINITY_DN10265_c0_g1_i1	464	198.914	9	3.09813
TRINITY_DN10219_c0_g1_i1	481	214.202	7	2.23767
TRINITY_DN10263_c0_g1_i1	271	54.5931	2	2.50851
TRINITY_DN10213_c0_g1_i1	998	723.262	3904.43	369.645
TRINITY_DN10213_c0_g1_i2	998	723.262	3915.57	370.7
TRINITY_DN10213_c1_g1_i1	210	27.2865	0	0
TRINITY_DN10213_c3_g1_i1	544	272.904	8	2.00726
TRINITY_DN10253_c0_g1_i1	668	393.826	9	1.56481
TRINITY_DN10231_c0_g1_i1	211	27.6639	0	0
TRINITY_DN10231_c0_g2_i1	564	292.014	5	1.17244
TRINITY_DN10264_c0_g1_i1	321	84.9869	3	2.41708
TRINITY_DN10264_c0_g1_i2	385	131.931	7	3.63308
TRINITY_DN10239_c0_g1_i1	323	86.3138	7	5.55316
TRINITY_DN10246_c0_g1_i1	238	38.4343	5	8.90786
TRINITY_DN10251_c0_g1_i1	467	201.625	4	1.35843
TRINITY_DN10251_c0_g2_i1	757	482.379	18	2.55509
TRINITY_DN10279_c0_g1_i1	1738	1463.26	289	13.5238
TRINITY_DN10212_c0_g1_i1	4794	4519.26	901	13.6515
TRINITY_DN10212_c0_g2_i1	1753	1478.26	39	1.80649
TRINITY_DN10243_c0_g1_i1	2681	2406.26	148	4.21155
TRINITY_DN10237_c0_g1_i4	1606	1331.26	179.203	9.2173
TRINITY_DN10237_c0_g1_i1	1611	1336.26	57.7974	2.96169
TRINITY_DN10237_c1_g1_i3	302	72.6562	5.64281	5.31796
TRINITY_DN10237_c1_g1_i2	2024	1749.26	81.5425	3.19192
TRINITY_DN10237_c2_g2_i1	1159	884.262	11.8211	0.915375
TRINITY_DN10237_c2_g2_i2	1186	911.262	18.1789	1.36599
TRINITY_DN10237_c3_g1_i1	370	120.316	3	1.70735
TRINITY_DN10284_c0_g1_i1	270	54.0783	2	2.53238
TRINITY_DN10286_c0_g1_i1	219	30.6793	6	13.3915
TRINITY_DN10296_c0_g1_i1	234	36.7729	3	5.5862
TRINITY_DN10267_c0_g1_i1	338	96.6801	6	4.24949
TRINITY_DN10277_c0_g1_i1	2709	2434.26	303	8.52311
TRINITY_DN10250_c0_g1_i1	221	31.4372	3	6.53432
TRINITY_DN10278_c0_g1_i1	362	114.27	5	2.99612
TRINITY_DN10281_c0_g1_i1	462	197.114	4	1.38952
TRINITY_DN10281_c0_g2_i1	265	51.3907	1	1.33241
TRINITY_DN10291_c0_g1_i1	267	52.4338	6	7.83543
TRINITY_DN10208_c0_g1_i2	204	25.2912	1	2.70741
TRINITY_DN10295_c0_g1_i1	493	225.304	9	2.73524
TRINITY_DN10204_c0_g1_i2	244	41.1828	2	3.32535
TRINITY_DN10204_c0_g1_i1	461	196.203	3	1.04698
TRINITY_DN10299_c0_g1_i1	202	24.5648	6	16.7248
TRINITY_DN10262_c0_g1_i1	1058	783.262	19	1.661
TRINITY_DN10297_c0_g1_i1	495	227.169	5	1.5071
TRINITY_DN10297_c0_g2_i1	311	78.4028	6	5.24013
TRINITY_DN10258_c0_g1_i1	425	164.685	7	2.91049
TRINITY_DN10293_c0_g1_i1	344	101	10	6.77959
TRINITY_DN21457_c0_g1_i1	257	47.3337	3	4.33984
TRINITY_DN21405_c0_g1_i1	408	150.395	5	2.27645
TRINITY_DN21500_c0_g1_i1	310	77.7319	3	2.64268
TRINITY_DN21419_c0_g1_i1	277	57.8489	3	3.55099
TRINITY_DN21461_c0_g1_i1	873	598.288	21	2.40343
TRINITY_DN21476_c0_g1_i1	272	55.1153	2	2.48474
TRINITY_DN21486_c0_g1_i1	271	54.5931	2	2.50851
TRINITY_DN21436_c0_g1_i1	390	135.91	5	2.51907
TRINITY_DN21493_c0_g1_i1	282	60.602	2	2.25978
TRINITY_DN21404_c0_g1_i1	230	35.0571	2	3.9064
TRINITY_DN21474_c0_g1_i1	508	239.101	5	1.43189
TRINITY_DN21407_c0_g1_i1	271	54.5931	2	2.50851
TRINITY_DN21499_c0_g1_i1	488	220.61	8	2.48306
TRINITY_DN21415_c0_g1_i1	214	28.8009	3	7.13243
TRINITY_DN21481_c0_g1_i1	233	36.3577	2	3.76666
TRINITY_DN21462_c0_g1_i1	207	26.2412	2	5.21878
TRINITY_DN21460_c0_g1_i1	269	53.5712	2	2.55636
TRINITY_DN21482_c0_g1_i1	274	56.1513	1	1.21945
TRINITY_DN21447_c0_g1_i1	271	54.5931	1	1.25425
TRINITY_DN21401_c0_g1_i1	208	26.6213	2	5.14427
TRINITY_DN21402_c0_g1_i1	513	243.755	5	1.40455
TRINITY_DN21429_c0_g1_i1	277	57.8489	2	2.36732
TRINITY_DN21416_c0_g1_i1	231	35.4899	2	3.85876
TRINITY_DN21428_c0_g1_i1	203	24.9209	2	5.49526
TRINITY_DN21406_c0_g1_i1	358	111.252	7	4.30836
TRINITY_DN21495_c0_g1_i1	540	269.119	5	1.27218
TRINITY_DN21425_c0_g1_i1	265	51.3907	3	3.99723
TRINITY_DN21446_c0_g1_i1	223	32.2913	2	4.24098
TRINITY_DN21413_c0_g1_i1	236	37.5257	2	3.64942
TRINITY_DN21475_c0_g1_i1	398	142.355	5	2.40502
TRINITY_DN21450_c0_g1_i1	262	49.8956	6	8.23401
TRINITY_DN21435_c0_g1_i1	240	39.3197	2	3.48291
TRINITY_DN21443_c0_g1_i1	540	269.119	8	2.03549
TRINITY_DN21490_c0_g1_i1	319	83.6778	3	2.4549
TRINITY_DN21441_c0_g1_i1	256	46.8296	2	2.92437
TRINITY_DN21417_c0_g1_i1	291	65.9341	11	11.4237
TRINITY_DN21414_c0_g1_i1	356	109.755	3	1.87164
TRINITY_DN21489_c0_g1_i1	397	141.56	3	1.45112
TRINITY_DN21433_c0_g1_i1	504	235.406	4	1.1635
TRINITY_DN21456_c0_g1_i1	251	44.3984	1	1.54225
TRINITY_DN21431_c0_g1_i1	212	28.0193	2	4.8876
TRINITY_DN21464_c0_g1_i1	555	283.41	7	1.69124
TRINITY_DN21484_c0_g1_i1	256	46.8296	2	2.92437
TRINITY_DN21479_c0_g1_i1	371	121.098	4	2.26175
TRINITY_DN21434_c0_g1_i1	408	150.395	4	1.82116
TRINITY_DN21492_c0_g1_i1	245	41.5873	4	6.58601
TRINITY_DN21411_c0_g1_i1	567	294.882	2984	692.904
TRINITY_DN21420_c0_g1_i1	270	54.0783	2	2.53238
TRINITY_DN21471_c0_g1_i1	300	71.3869	3	2.87757
TRINITY_DN21426_c0_g1_i1	622	348.471	6	1.17898
TRINITY_DN21418_c0_g1_i1	563	291.05	8	1.88211
TRINITY_DN21477_c0_g1_i1	313	79.7103	4	3.43612
TRINITY_DN21497_c0_g1_i1	241	39.8083	2	3.44017
TRINITY_DN21451_c0_g1_i1	213	28.41	2	4.82038
TRINITY_DN21483_c0_g1_i1	214	28.8009	2	4.75495
TRINITY_DN21430_c0_g1_i1	221	31.4372	2	4.35621
TRINITY_DN21465_c0_g1_i1	221	31.4372	2	4.35621
TRINITY_DN21459_c0_g1_i1	204	25.2912	2	5.41481
TRINITY_DN21463_c0_g1_i1	390	135.91	3	1.51144
TRINITY_DN21454_c0_g1_i1	289	64.7068	2	2.11642
TRINITY_DN21432_c0_g1_i1	610	336.685	7	1.42363
TRINITY_DN21498_c0_g1_i1	266	51.9395	2	2.63666
TRINITY_DN21424_c0_g1_i1	233	36.3577	2	3.76666
TRINITY_DN21470_c0_g1_i1	490	222.503	8	2.46194
TRINITY_DN21422_c0_g1_i1	502	233.545	4	1.17277
TRINITY_DN21491_c0_g1_i1	806	531.318	20	2.5775
TRINITY_DN21421_c0_g1_i1	708	433.527	10	1.57945
TRINITY_DN21409_c0_g1_i1	236	37.5257	1	1.82471
TRINITY_DN21448_c0_g1_i1	432	170.666	7	2.80849
TRINITY_DN21455_c0_g1_i1	443	180.286	4	1.51922
TRINITY_DN21445_c0_g1_i1	722	447.473	25	3.82557
TRINITY_DN21427_c0_g1_i1	1233	958.262	19	1.35766
TRINITY_DN21412_c0_g1_i1	237	37.976	4	7.21229
