target_id	length	eff_length	est_counts	tpm
TRINITY_DN7000_c0_g1_i4	1866	1578.01	20.7188	0.935156
TRINITY_DN7028_c0_g1_i1	775	487.287	5	0.730828
TRINITY_DN7028_c0_g2_i1	445	174.662	1	0.407787
TRINITY_DN7058_c0_g1_i1	779	491.263	6.41407	0.92993
TRINITY_DN7058_c0_g1_i2	678	391.144	7.58593	1.38135
TRINITY_DN7058_c0_g2_i1	354	104.513	6	4.08894
TRINITY_DN7072_c0_g1_i1	330	88.4576	7	5.63629
TRINITY_DN7065_c0_g1_i1	285	61.3918	2	2.32033
TRINITY_DN7040_c0_g1_i1	705	417.818	233	39.7191
TRINITY_DN7020_c0_g1_i1	2156	1868.01	165	6.29122
TRINITY_DN7094_c0_g1_i1	605	320.121	6	1.33496
TRINITY_DN7094_c0_g2_i1	1137	849.013	17	1.42615
TRINITY_DN7006_c0_g1_i4	4224	3936.01	107.315	1.94194
TRINITY_DN7006_c0_g1_i1	4225	3937.01	32.9593	0.596269
TRINITY_DN7006_c0_g1_i2	2046	1758.01	59	2.39035
TRINITY_DN7006_c0_g1_i3	1568	1280.01	12.8015	0.712321
TRINITY_DN7006_c0_g2_i1	5474	5186.01	1002.4	13.767
TRINITY_DN7006_c0_g2_i3	5746	5458.01	59.4618	0.77595
TRINITY_DN7006_c0_g2_i4	4209	3921.01	127.099	2.30874
TRINITY_DN7006_c0_g2_i2	289	63.6513	4	4.47593
TRINITY_DN7006_c0_g2_i5	5857	5569.01	90.9583	1.16331
TRINITY_DN7006_c1_g1_i1	290	64.2371	2	2.21756
TRINITY_DN7006_c1_g2_i1	441	171.318	2	0.831491
TRINITY_DN7006_c1_g3_i1	758	470.368	16	2.42277
TRINITY_DN7073_c0_g1_i1	2229	1941.01	96	3.52268
TRINITY_DN7087_c0_g1_i1	266	51.2208	2	2.78109
TRINITY_DN7087_c0_g2_i1	911	623.032	15	1.71479
TRINITY_DN7024_c0_g1_i1	1042	754.013	17	1.60583
TRINITY_DN7024_c0_g2_i1	1910	1622.01	38	1.66863
TRINITY_DN7012_c0_g1_i6	4171	3883.01	47.5403	0.872015
TRINITY_DN7012_c0_g1_i3	940	652.026	45.7158	4.99381
TRINITY_DN7012_c0_g1_i2	4535	4247.01	96.6361	1.62064
TRINITY_DN7012_c0_g1_i5	3767	3479.01	222.395	4.55302
TRINITY_DN7012_c0_g1_i7	3714	3426.01	194.142	4.0361
TRINITY_DN7012_c0_g1_i8	4224	3936.01	54.958	0.9945
TRINITY_DN7012_c0_g1_i4	4068	3780.01	493.051	9.29029
TRINITY_DN7012_c0_g1_i1	4121	3833.01	549.561	10.2119
TRINITY_DN7012_c0_g2_i1	357	106.62	1	0.668026
TRINITY_DN7012_c0_g3_i1	563	280.108	9	2.28848
TRINITY_DN7009_c0_g1_i1	1211	923.013	68	5.24725
TRINITY_DN7089_c0_g1_i1	1496	1208.01	46.0069	2.71258
TRINITY_DN7095_c0_g1_i1	517	237.671	24	7.19227
TRINITY_DN7030_c0_g1_i1	2956	2668.01	256	6.83412
TRINITY_DN7074_c0_g1_i1	838	550.108	17	2.20106
TRINITY_DN7074_c1_g1_i1	915	627.026	23.8681	2.71121
TRINITY_DN7054_c0_g1_i1	864	576.074	30	3.70914
TRINITY_DN7014_c0_g1_i3	5369	5081.01	58.4985	0.820021
TRINITY_DN7014_c0_g1_i8	3590	3302.01	38.7155	0.835096
TRINITY_DN7014_c0_g1_i7	3234	2946.01	233.864	5.65405
TRINITY_DN7014_c0_g1_i9	2595	2307.01	94.9573	2.93163
TRINITY_DN7014_c0_g1_i4	5417	5129.01	661.141	9.18102
TRINITY_DN7014_c0_g1_i2	5713	5425.01	112.94	1.48278
TRINITY_DN7014_c0_g1_i5	2088	1800.01	47.294	1.87138
TRINITY_DN7014_c0_g1_i6	2758	2470.01	53.5892	1.54529
TRINITY_DN7005_c0_g1_i1	716	428.682	12.2655	2.03789
TRINITY_DN7005_c0_g1_i3	745	457.438	15.7345	2.44991
TRINITY_DN7068_c0_g1_i2	2110	1822.01	74.6631	2.91867
TRINITY_DN7068_c0_g1_i1	1290	1002.01	9.33685	0.663679
TRINITY_DN7068_c0_g2_i1	464	190.785	5	1.86662
TRINITY_DN7090_c0_g1_i1	953	665.026	362	38.7704
TRINITY_DN7004_c0_g1_i1	1963	1675.01	30	1.27566
TRINITY_DN7004_c0_g2_i1	3340	3052.01	67	1.56358
TRINITY_DN22906_c0_g1_i1	336	92.3428	3	2.31392
TRINITY_DN22919_c0_g1_i1	719	431.682	13	2.14491
TRINITY_DN22953_c0_g1_i1	205	25.3549	2	5.61822
TRINITY_DN22937_c0_g1_i1	226	33.1659	1	2.14753
TRINITY_DN22908_c0_g1_i1	1176	888.013	523	41.9482
TRINITY_DN22981_c0_g1_i1	1352	1064.01	20	1.33879
TRINITY_DN22925_c0_g1_i1	1169	881.013	17.0151	1.37557
TRINITY_DN22976_c0_g1_i1	247	42.0588	3	5.08037
TRINITY_DN22999_c0_g1_i1	318	80.6927	3	2.648
TRINITY_DN22921_c0_g1_i1	1511	1223.01	29	1.68888
TRINITY_DN22935_c0_g1_i1	1637	1349.01	974	51.4249
TRINITY_DN22988_c0_g1_i1	381	124.115	5	2.8693
TRINITY_DN22977_c0_g1_i1	1811	1523.01	92	4.30244
TRINITY_DN22960_c0_g1_i1	1275	987.013	14	1.01027
TRINITY_DN22932_c0_g1_i1	217	29.8575	2	4.77098
TRINITY_DN22913_c0_g1_i1	1306	1018.01	8321	582.174
TRINITY_DN22958_c0_g1_i1	1403	1115.01	31	1.98022
TRINITY_DN22957_c0_g1_i1	278	57.5601	2	2.47479
TRINITY_DN22969_c0_g1_i1	289	63.6513	3	3.35695
TRINITY_DN22931_c0_g1_i1	1709	1421.01	6544	328.002
TRINITY_DN22903_c0_g1_i1	595	310.518	6	1.37624
TRINITY_DN22986_c0_g1_i1	1563	1275.01	16	0.893791
TRINITY_DN22920_c0_g1_i1	205	25.3549	2	5.61822
TRINITY_DN22905_c0_g1_i1	241	39.383	2	3.61703
TRINITY_DN22973_c0_g1_i1	339	94.2433	2	1.51151
TRINITY_DN22970_c0_g1_i1	561	278.224	8	2.04798
TRINITY_DN22955_c0_g1_i1	210	27.2765	3	7.83363
TRINITY_DN22942_c0_g1_i1	558	275.401	10	2.58622
TRINITY_DN22930_c0_g1_i1	395	134.682	6	3.17301
TRINITY_DN22951_c0_g1_i1	211	27.6273	2	5.15611
TRINITY_DN22916_c0_g1_i1	764	476.326	38.0063	5.68306
TRINITY_DN22998_c0_g1_i1	850	562.091	12	1.52057
TRINITY_DN22924_c0_g1_i1	212	27.985	2	5.0902
TRINITY_DN22978_c0_g1_i1	661	374.508	10	1.90182
TRINITY_DN22967_c0_g1_i1	393	133.162	3	1.60462
TRINITY_DN22983_c0_g1_i1	620	334.564	2555	543.929
TRINITY_DN22996_c0_g1_i1	285	61.3918	3	3.4805
TRINITY_DN22959_c0_g1_i1	1356	1068.01	26	1.73391
TRINITY_DN22927_c0_g1_i1	267	51.7303	2	2.7537
TRINITY_DN22962_c0_g1_i1	444	173.813	8	3.27822
TRINITY_DN22948_c0_g1_i1	579	295.232	5	1.20625
TRINITY_DN22922_c0_g1_i1	829	541.124	11	1.44786
TRINITY_DN22947_c0_g1_i1	414	149.356	6	2.86128
TRINITY_DN22926_c0_g1_i1	218	30.2326	3	7.06767
TRINITY_DN22966_c0_g1_i1	274	55.3521	3	3.86027
TRINITY_DN22901_c0_g1_i1	308	74.6019	2	1.90946
TRINITY_DN22934_c0_g1_i1	635	349.138	5	1.02001
TRINITY_DN22975_c0_g1_i1	215	29.1126	1	2.44653
TRINITY_DN22991_c0_g1_i1	209	26.9236	2	5.29088
TRINITY_DN22907_c0_g1_i1	346	99.0134	3	2.15803
TRINITY_DN22974_c0_g1_i1	391	131.633	5	2.70542
TRINITY_DN22933_c0_g1_i1	331	89.0991	7	5.59571
TRINITY_DN22917_c0_g1_i1	553	270.737	12	3.15693
TRINITY_DN22952_c0_g1_i1	251	43.7887	2	3.25311
TRINITY_DN22945_c0_g1_i1	287	62.5056	4	4.55797
TRINITY_DN22902_c0_g1_i1	352	103.155	4	2.76185
TRINITY_DN22940_c0_g1_i1	229	34.4226	4	8.2765
TRINITY_DN22990_c0_g1_i1	1062	774.013	24	2.20848
TRINITY_DN22950_c0_g1_i1	1151	863.013	53	4.37411
TRINITY_DN22954_c0_g1_i1	301	70.4267	2	2.02266
TRINITY_DN22941_c0_g1_i1	883	595.056	11	1.31663
TRINITY_DN22964_c0_g1_i1	331	89.0991	3	2.39816
TRINITY_DN22971_c0_g1_i1	240	38.953	2	3.65696
TRINITY_DN22992_c0_g1_i1	1385	1097.01	895	58.1088
TRINITY_DN22965_c0_g1_i1	1158	870.013	354	28.9807
TRINITY_DN22963_c0_g1_i1	923	635.026	424	47.556
TRINITY_DN22985_c0_g1_i1	456	183.981	8	3.09704
TRINITY_DN22918_c0_g1_i1	678	391.144	6	1.09256
TRINITY_DN22923_c0_g1_i1	365	112.402	3	1.90098
TRINITY_DN22914_c0_g1_i1	2084	1796.01	977	38.745
TRINITY_DN22968_c0_g1_i1	288	63.072	4	4.51704
TRINITY_DN22944_c0_g1_i1	423	156.675	4	1.81841
TRINITY_DN22904_c0_g1_i1	4012	3724.01	3593	68.719
TRINITY_DN22997_c0_g1_i1	2119	1831.01	49	1.90605
TRINITY_DN22961_c0_g1_i1	603	318.214	13	2.90974
TRINITY_DN22910_c0_g1_i1	425	158.317	3	1.34966
TRINITY_DN22972_c0_g1_i1	2182	1894.01	23	0.864919
TRINITY_DN22911_c0_g1_i1	603	318.214	8	1.79061
TRINITY_DN22987_c0_g1_i1	265	50.7058	2	2.80933
TRINITY_DN22929_c0_g1_i1	258	47.2203	2	3.0167
TRINITY_DN22936_c0_g1_i1	517	237.671	4	1.19871
TRINITY_DN22980_c0_g1_i1	1112	824.013	16	1.38298
TRINITY_DN22928_c0_g1_i1	496	218.642	7	2.28031
TRINITY_DN22995_c0_g1_i1	278	57.5601	3	3.71219
TRINITY_DN22984_c0_g1_i1	879	591.062	9	1.08453
TRINITY_DN22912_c0_g1_i1	991	703.013	12	1.21576
TRINITY_DN22982_c0_g1_i1	290	64.2371	3	3.32633
TRINITY_DN6440_c0_g1_i1	2489	2201.01	1126	36.4373
TRINITY_DN6471_c0_g1_i1	869	581.074	11.6003	1.42189
TRINITY_DN6471_c0_g1_i2	736	448.511	8.45517	1.3427
TRINITY_DN6426_c0_g1_i1	765	477.321	43.471	6.48663
TRINITY_DN6426_c1_g1_i1	257	46.7645	3	4.56915
TRINITY_DN6481_c0_g1_i1	232	35.6594	52.446	104.753
TRINITY_DN6462_c0_g2_i1	442	172.135	10	4.13773
TRINITY_DN6466_c0_g1_i1	235	36.9218	2.08	4.01247
TRINITY_DN6466_c0_g1_i3	1772	1484.01	87.5745	4.20311
TRINITY_DN6466_c0_g1_i2	1277	989.013	2915.71	209.978
TRINITY_DN6466_c0_g2_i1	231	35.2475	0	0
TRINITY_DN6466_c1_g1_i1	263	49.6835	0	0
TRINITY_DN6466_c1_g1_i2	672	385.268	16	2.95793
TRINITY_DN6466_c2_g1_i1	716	428.682	7	1.16304
TRINITY_DN6466_c3_g1_i1	241	39.383	1	1.80851
TRINITY_DN6465_c0_g1_i1	1665	1377.01	40.4008	2.08969
TRINITY_DN6465_c0_g1_i2	1366	1078.01	19.5992	1.29493
TRINITY_DN6465_c0_g2_i1	1743	1455.01	54	2.64337
TRINITY_DN6465_c0_g3_i1	288	63.072	1	1.12926
TRINITY_DN6424_c0_g1_i1	2507	2219.01	247	7.92808
TRINITY_DN6422_c0_g1_i3	5363	5075.01	282.814	3.96912
TRINITY_DN6422_c0_g1_i4	1009	721.013	29.8171	2.94546
TRINITY_DN6422_c0_g1_i5	4513	4225.01	314.752	5.30605
TRINITY_DN6422_c0_g1_i1	5403	5115.01	46.6172	0.649128
TRINITY_DN6422_c1_g1_i1	1224	936.013	14.0067	1.06582
TRINITY_DN6422_c1_g1_i2	1143	855.013	16.9933	1.41559
TRINITY_DN6422_c1_g2_i1	395	134.682	8	4.23068
TRINITY_DN6433_c0_g1_i1	215	29.1126	4	9.7861
TRINITY_DN6488_c0_g1_i1	2665	2377.01	133.666	4.00517
TRINITY_DN6488_c0_g1_i2	2438	2150.01	18.8818	0.625509
TRINITY_DN6488_c0_g1_i3	2576	2288.01	21.452	0.66779
TRINITY_DN6419_c0_g1_i3	540	258.683	10.5226	2.89725
TRINITY_DN6419_c0_g1_i1	1519	1231.01	690.915	39.9754
TRINITY_DN6419_c0_g1_i2	594	309.549	3.56246	0.819693
TRINITY_DN6419_c1_g1_i1	231	35.2475	1	2.0207
TRINITY_DN6435_c0_g1_i1	643	356.933	23	4.58957
TRINITY_DN6435_c0_g2_i1	2090	1802.01	73	2.88533
TRINITY_DN6435_c0_g3_i1	1640	1352.01	43	2.26526
TRINITY_DN6486_c0_g1_i1	907	619.032	18	2.07105
TRINITY_DN6486_c0_g2_i1	498	220.483	6	1.93823
TRINITY_DN6431_c0_g1_i1	1313	1025.01	529	36.7584
TRINITY_DN6404_c0_g1_i1	852	564.091	20	2.52529
TRINITY_DN6499_c0_g1_i1	2718	2430.01	2722	79.783
TRINITY_DN6482_c0_g1_i1	1282	994.013	18.2647	1.30873
TRINITY_DN6482_c0_g1_i2	1459	1171.01	23.7353	1.44366
TRINITY_DN6406_c0_g1_i1	278	57.5601	1	1.2374
TRINITY_DN6406_c0_g2_i1	201	23.953	2	5.94705
TRINITY_DN6406_c0_g3_i1	411	147.014	5	2.42237
TRINITY_DN6406_c1_g1_i1	274	55.3521	1	1.28676
TRINITY_DN6406_c2_g1_i1	222	31.7401	3	6.732
TRINITY_DN6477_c0_g1_i1	222	31.7401	3	6.732
TRINITY_DN6470_c0_g1_i1	849	561.102	4.96618	0.630392
TRINITY_DN6470_c0_g1_i2	790	502.228	18.0338	2.55751
TRINITY_DN6470_c1_g1_i1	353	103.842	4	2.74358
TRINITY_DN6470_c1_g2_i1	240	38.953	4	7.31392
TRINITY_DN6470_c2_g1_i1	918	630.026	11	1.24355
TRINITY_DN6479_c0_g1_i1	311	76.3754	4	3.73025
TRINITY_DN6479_c0_g1_i2	250	43.3708	2	3.28446
TRINITY_DN6475_c0_g1_i2	921	633.026	7.65497	0.861296
TRINITY_DN6475_c0_g1_i1	541	259.599	6.34503	1.74085
TRINITY_DN6464_c0_g1_i1	812	524.162	17	2.31001
TRINITY_DN6442_c0_g1_i1	1565	1277.01	100	5.57745
TRINITY_DN6415_c0_g1_i1	2461	2173.01	222	7.27648
TRINITY_DN6454_c0_g1_i1	4065	3777.01	720	13.5773
TRINITY_DN6402_c0_g1_i1	6113	5825.01	124.718	1.52497
TRINITY_DN6402_c0_g1_i2	5844	5556.01	117.373	1.50465
TRINITY_DN6446_c0_g1_i1	369	115.254	3	1.85394
TRINITY_DN6446_c0_g2_i1	828	540.135	11	1.45051
TRINITY_DN6417_c0_g1_i1	2455	2167.01	39.1315	1.28616
TRINITY_DN6417_c0_g1_i2	3478	3190.01	313.869	7.00787
TRINITY_DN6448_c0_g1_i2	4321	4033.01	31.3194	0.553113
TRINITY_DN6448_c0_g1_i1	2509	2221.01	20.9068	0.670453
TRINITY_DN6448_c0_g1_i3	4254	3966.01	249.774	4.48563
TRINITY_DN6448_c0_g2_i2	4164	3876.01	908.34	16.6914
TRINITY_DN6448_c0_g2_i3	4237	3949.01	65.4856	1.1811
TRINITY_DN6448_c0_g2_i1	4165	3877.01	94.1748	1.73009
TRINITY_DN6448_c1_g1_i1	465	191.65	3	1.11492
TRINITY_DN6410_c0_g1_i1	1002	714.013	315.289	31.4509
TRINITY_DN6410_c0_g1_i2	1110	822.013	27.7113	2.4011
TRINITY_DN6429_c0_g1_i1	2448	2160.01	163	5.3748
TRINITY_DN6425_c0_g1_i1	2234	1946.01	328	12.0049
TRINITY_DN6489_c0_g1_i1	1723	1435.01	72.004	3.57381
TRINITY_DN6428_c0_g1_i1	475	200.243	22.2638	7.91904
TRINITY_DN6487_c0_g1_i2	3243	2955.01	585.425	14.1105
TRINITY_DN6487_c0_g1_i3	1378	1090.01	21.1226	1.38022
TRINITY_DN6487_c0_g1_i1	2278	1990.01	44.4519	1.59098
TRINITY_DN6495_c0_g1_i1	938	650.026	21	2.30101
TRINITY_DN6495_c0_g2_i2	1147	859.013	10	0.829146
TRINITY_DN6414_c0_g1_i1	219	30.6044	0	0
TRINITY_DN6414_c0_g1_i2	650	363.785	6	1.17473
TRINITY_DN6416_c0_g1_i1	2185	1897.01	63	2.36538
TRINITY_DN6416_c0_g2_i1	526	245.855	5	1.44851
TRINITY_DN6461_c0_g1_i1	723	435.652	8	1.30792
TRINITY_DN6461_c0_g2_i1	1124	836.013	28	2.38548
TRINITY_DN6423_c0_g1_i2	1912	1624.01	67	2.93843
TRINITY_DN6492_c0_g1_i1	2864	2576.01	454	12.5527
TRINITY_DN6453_c0_g1_i2	1821	1533.01	234.554	10.8975
TRINITY_DN6453_c0_g1_i1	493	215.978	10.4456	3.44471
TRINITY_DN6467_c0_g1_i1	1140	852.013	20.4629	1.71061
TRINITY_DN6467_c0_g1_i2	334	91.0325	2.53713	1.98508
TRINITY_DN6437_c0_g1_i2	1120	832.013	25.3006	2.16586
TRINITY_DN6437_c0_g1_i1	1119	831.013	12.6994	1.08845
TRINITY_DN6437_c0_g2_i1	761	473.359	23	3.46073
TRINITY_DN6401_c0_g1_i1	601	316.278	9	2.02677
TRINITY_DN6400_c0_g1_i1	683	396.038	11	1.97828
TRINITY_DN6400_c0_g2_i1	217	29.8575	2	4.77098
TRINITY_DN6427_c0_g1_i6	5603	5315.01	152.302	2.04095
TRINITY_DN6427_c0_g1_i3	3070	2782.01	57.7746	1.47914
TRINITY_DN6427_c0_g1_i2	5608	5320.01	7.9247	0.106096
TRINITY_DN6427_c0_g1_i11	5352	5064.01	44.9784	0.632616
TRINITY_DN6427_c0_g1_i8	5085	4797.01	73.7835	1.09552
TRINITY_DN6427_c0_g1_i10	5562	5274.01	91.2368	1.23214
TRINITY_DN6427_c0_g2_i1	469	195.134	4	1.46001
TRINITY_DN6421_c0_g1_i3	1022	734.013	85.1968	8.26704
TRINITY_DN6421_c0_g1_i1	887	599.044	36.8076	4.37632
TRINITY_DN6421_c0_g1_i2	648	361.821	3.99563	0.786542
TRINITY_DN6459_c0_g1_i1	1001	713.013	293	29.2685
TRINITY_DN6450_c0_g1_i1	1687	1399.01	784.271	39.9278
TRINITY_DN6450_c0_g1_i2	1688	1400.01	35.7291	1.81769
TRINITY_DN6450_c1_g1_i1	2466	2178.01	55.5993	1.81819
TRINITY_DN6450_c1_g1_i2	263	49.6835	2	2.86713
TRINITY_DN6450_c2_g1_i1	249	42.9284	2	3.3183
TRINITY_DN6450_c3_g1_i1	317	80.0758	2	1.77893
TRINITY_DN6412_c0_g1_i1	208	26.553	0	0
TRINITY_DN6412_c0_g2_i1	830	542.124	6371	837.027
TRINITY_DN6452_c0_g1_i2	1500	1212.01	10.0945	0.593209
TRINITY_DN6452_c0_g1_i1	2442	2154.01	123.906	4.09707
TRINITY_DN6491_c0_g1_i1	3172	2884.01	1247	30.7964
TRINITY_DN6497_c0_g1_i1	855	567.091	18	2.26074
TRINITY_DN6497_c0_g2_i1	910	622.032	15	1.71755
TRINITY_DN6476_c0_g1_i1	719	431.682	9	1.48494
TRINITY_DN6476_c0_g2_i1	447	176.392	3	1.21136
TRINITY_DN6476_c0_g3_i1	2052	1764.01	33.196	1.34034
TRINITY_DN6476_c0_g3_i2	1182	894.013	12.804	1.02007
TRINITY_DN6494_c0_g1_i1	3999	3711.01	541	10.3833
TRINITY_DN6494_c0_g2_i1	1521	1233.01	31	1.79071
TRINITY_DN6457_c0_g1_i1	396	135.474	4	2.10298
TRINITY_DN6457_c0_g2_i1	545	263.287	6	1.62313
TRINITY_DN6483_c0_g1_i4	11479	11191	1836.78	11.6901
TRINITY_DN6483_c0_g1_i2	9909	9621.01	73.9672	0.547582
TRINITY_DN6483_c0_g1_i1	9908	9620.01	82.6894	0.612216
TRINITY_DN6483_c0_g1_i3	9908	9620.01	59.5641	0.441001
TRINITY_DN6409_c0_g1_i1	2172	1884.01	525	19.8475
TRINITY_DN6418_c0_g1_i2	930	642.026	103.293	11.4591
TRINITY_DN6418_c0_g1_i1	907	619.032	9.70688	1.11685
TRINITY_DN6449_c0_g1_i1	3393	3105.01	1093	25.0719
TRINITY_DN6460_c0_g1_i1	1640	1352.01	552	29.0796
TRINITY_DN6436_c0_g1_i1	445	174.662	6	2.44672
TRINITY_DN6436_c0_g2_i2	1385	1097.01	17.7057	1.14956
TRINITY_DN6436_c0_g2_i1	1370	1082.01	9.29432	0.611809
TRINITY_DN6436_c1_g1_i1	389	130.142	4	2.18914
TRINITY_DN6441_c0_g1_i1	4927	4639.01	156.057	2.39601
TRINITY_DN6441_c0_g1_i2	4874	4586.01	883.943	13.7284
TRINITY_DN6469_c0_g1_i1	299	69.3208	5	5.13733
TRINITY_DN6468_c0_g1_i1	3404	3116.01	642	14.6746
TRINITY_DN6468_c0_g2_i1	273	54.8322	1	1.29896
TRINITY_DN6468_c1_g1_i1	3176	2888.01	41.9104	1.0336
TRINITY_DN6468_c1_g1_i2	3835	3547.01	377.139	7.57302
TRINITY_DN6468_c1_g1_i3	210	27.2765	0	0
TRINITY_DN6468_c1_g1_i4	982	694.013	14.9509	1.53437
TRINITY_DN6468_c1_g3_i1	425	158.317	3	1.34966
TRINITY_DN6468_c1_g4_i1	279	58.0668	2	2.4532
TRINITY_DN6468_c1_g5_i2	671	384.276	6	1.11209
TRINITY_DN6468_c1_g2_i2	326	85.8791	5	4.1468
TRINITY_DN6468_c2_g1_i2	331	89.0991	5.01363	4.00783
TRINITY_DN6468_c2_g2_i1	256	46.2474	3	4.62024
TRINITY_DN6484_c0_g1_i4	4346	4058.01	77.9792	1.36866
TRINITY_DN6484_c0_g1_i2	2896	2608.01	38.0251	1.03846
TRINITY_DN6484_c0_g1_i3	2818	2530.01	85.2311	2.39942
TRINITY_DN6484_c0_g1_i7	1676	1388.01	28.7815	1.4769
TRINITY_DN6484_c0_g1_i9	4353	4065.01	86.0482	1.50768
TRINITY_DN6484_c0_g1_i8	4350	4062.01	160.935	2.82189
TRINITY_DN6484_c0_g1_i1	4355	4067.01	0	0
TRINITY_DN6484_c0_g2_i1	2153	1865.01	151.134	5.77179
TRINITY_DN6484_c0_g2_i2	2608	2320.01	51.8662	1.5923
TRINITY_DN6484_c0_g3_i1	775	487.287	9	1.31549
TRINITY_DN6432_c0_g1_i1	1985	1697.01	167	7.0091
TRINITY_DN6455_c0_g1_i1	280	58.5837	5	6.07888
TRINITY_DN6413_c0_g1_i1	2891	2603.01	303	8.29081
TRINITY_DN6443_c0_g1_i1	285	61.3918	2	2.32033
TRINITY_DN6443_c0_g1_i2	226	33.1659	4.17647	8.96909
TRINITY_DN6443_c0_g2_i2	2485	2197.01	98.0821	3.17971
TRINITY_DN6443_c0_g2_i3	2871	2583.01	103.411	2.85147
TRINITY_DN6443_c0_g2_i1	2776	2488.01	1512.29	43.2925
TRINITY_DN6443_c0_g2_i4	2975	2687.01	273.217	7.24218
TRINITY_DN6443_c0_g3_i1	359	108.093	5	3.29459
TRINITY_DN6443_c1_g1_i1	1058	770.013	29	2.68244
TRINITY_DN6443_c2_g1_i2	650	363.785	9	1.76209
TRINITY_DN6473_c0_g1_i1	1247	959.013	26.4624	1.96533
TRINITY_DN6473_c0_g1_i4	1242	954.013	30.5376	2.27988
TRINITY_DN6473_c0_g1_i3	1091	803.013	0	0
TRINITY_DN6473_c0_g2_i1	853	565.091	120	15.1249
TRINITY_DN6473_c0_g3_i1	1135	847.013	89	7.48395
TRINITY_DN6473_c1_g1_i1	1540	1252.01	118	6.7128
TRINITY_DN6403_c0_g1_i1	716	428.682	33	5.48288
TRINITY_DN6403_c0_g2_i2	699	411.872	14	2.42101
TRINITY_DN6493_c0_g1_i2	1652	1364.01	71	3.70741
TRINITY_DN6458_c0_g1_i1	465	191.65	24	8.91934
TRINITY_DN6496_c0_g1_i1	679	392.121	7.07245	1.28464
TRINITY_DN6496_c0_g1_i2	377	121.156	3.92755	2.30891
TRINITY_DN6498_c0_g1_i1	750	462.41	260	40.0476
TRINITY_DN6472_c0_g1_i1	1676	1388.01	33.8366	1.7363
TRINITY_DN6472_c0_g1_i2	1597	1309.01	446.163	24.2762
TRINITY_DN6407_c0_g1_i1	345	98.3566	3	2.17244
TRINITY_DN6407_c0_g2_i2	5536	5248.01	621.244	8.43137
TRINITY_DN6407_c0_g2_i1	4663	4375.01	122.756	1.99845
TRINITY_DN6478_c0_g1_i3	1362	1074.01	28	1.85686
TRINITY_DN6451_c0_g1_i2	3393	3105.01	0.000425152	9.75239e-06
TRINITY_DN6451_c0_g1_i1	4513	4225.01	1510	25.4554
TRINITY_DN6451_c1_g1_i1	437	168.027	6	2.54333
TRINITY_DN6438_c0_g1_i1	4213	3925.01	219	3.97405
TRINITY_DN6474_c0_g1_i2	1290	1002.01	14.0195	0.996528
TRINITY_DN6474_c0_g1_i3	1209	921.013	17.9805	1.39049
TRINITY_DN6430_c0_g1_i1	3138	2850.01	80.1682	2.00348
TRINITY_DN6430_c0_g1_i2	3127	2839.01	40.8318	1.02438
TRINITY_DN6485_c0_g1_i2	2857	2569.01	150.653	4.17677
TRINITY_DN6485_c0_g1_i1	2867	2579.01	145.549	4.01963
TRINITY_DN6485_c1_g1_i1	1536	1248.01	141.872	8.09668
TRINITY_DN6485_c1_g1_i2	1535	1247.01	7.12841	0.407148
TRINITY_DN6485_c2_g1_i1	391	131.633	7.14538	3.86626
TRINITY_DN6408_c0_g1_i1	209	26.9236	2	5.29088
TRINITY_DN6434_c0_g1_i1	379	122.615	14	8.13232
TRINITY_DN6420_c0_g1_i1	1208	920.013	330	25.5476
TRINITY_DN6447_c0_g1_i1	1893	1605.01	43.3155	1.92219
TRINITY_DN6447_c0_g1_i2	1878	1590.01	53.6845	2.4048
TRINITY_DN6456_c0_g1_i1	1497	1209.01	124	7.30502
TRINITY_DN6490_c0_g1_i1	372	117.406	3	1.81995
TRINITY_DN6490_c0_g1_i2	218	30.2326	2	4.71178
TRINITY_DN6490_c0_g2_i1	603	318.214	6	1.34296
TRINITY_DN6490_c1_g1_i1	468	194.237	3	1.10007
TRINITY_DN6490_c1_g2_i1	593	308.602	10	2.30798
TRINITY_DN6463_c0_g1_i1	3479	3191.01	729	16.2716
TRINITY_DN6444_c0_g1_i1	338	93.5873	3	2.28315
TRINITY_DN6411_c0_g1_i1	3294	3006.01	273	6.46848
TRINITY_DN6405_c0_g1_i1	206	25.7312	6	16.6082
TRINITY_DN28338_c0_g1_i1	399	137.754	3	1.55113
TRINITY_DN28389_c0_g1_i1	295	66.9611	3	3.19102
TRINITY_DN28394_c0_g1_i1	253	44.7375	3	4.77618
TRINITY_DN28361_c0_g1_i1	349	101.075	4.27123	3.00982
TRINITY_DN28303_c0_g1_i1	567	283.88	6	1.50538
TRINITY_DN28359_c0_g1_i1	631	345.253	6	1.23778
TRINITY_DN28312_c0_g1_i1	251	43.7887	0	0
TRINITY_DN28310_c0_g1_i1	249	42.9284	3	4.97745
TRINITY_DN28396_c0_g1_i1	450	178.896	4	1.59254
TRINITY_DN28370_c0_g1_i1	321	82.631	2	1.72392
TRINITY_DN28331_c0_g1_i1	347	99.7238	6	4.28532
TRINITY_DN28349_c0_g1_i1	216	29.4583	2	4.83562
TRINITY_DN28330_c0_g1_i1	321	82.631	143	123.26
TRINITY_DN28306_c0_g1_i1	331	89.0991	3	2.39816
TRINITY_DN28316_c0_g1_i1	203	24.6164	1	2.89338
