target_id	length	eff_length	est_counts	tpm
TRINITY_DN3260_c0_g2_i4	6890	6578.09	1016.68	8.95578
TRINITY_DN3260_c0_g2_i3	5489	5177.09	198.198	2.21836
TRINITY_DN3260_c0_g2_i1	6839	6527.09	2316.33	20.5636
TRINITY_DN3260_c0_g2_i2	6292	5980.09	961.537	9.317
TRINITY_DN3260_c0_g2_i5	7099	6787.09	430.4	3.67457
TRINITY_DN3260_c0_g2_i7	5443	5131.09	539.033	6.08728
TRINITY_DN3260_c0_g2_i6	1906	1594.09	185.073	6.72739
TRINITY_DN3260_c0_g3_i1	666	358.173	150.632	24.3692
TRINITY_DN3260_c1_g1_i2	2406	2094.09	164.383	4.54861
TRINITY_DN3260_c1_g1_i1	2875	2563.09	148.907	3.36641
TRINITY_DN3260_c1_g2_i1	646	338.889	7	1.1969
TRINITY_DN3260_c1_g3_i1	560	258.014	2	0.449164
TRINITY_DN3256_c0_g1_i1	2261	1949.09	705.605	20.9772
TRINITY_DN3256_c0_g2_i1	316	67.6681	11.027	9.44256
TRINITY_DN3256_c0_g3_i1	301	59.1304	2.02382	1.98325
TRINITY_DN3256_c0_g4_i1	3703	3391.09	422	7.21092
TRINITY_DN3256_c0_g5_i1	340	82.3519	3.06431	2.15614
TRINITY_DN3256_c0_g6_i1	2970	2658.09	285.445	6.22258
TRINITY_DN3256_c0_g7_i1	2781	2469.09	104.462	2.45153
TRINITY_DN3256_c0_g8_i1	316	67.6681	0	0
TRINITY_DN3256_c0_g9_i1	432	148.258	22.7566	8.89419
TRINITY_DN3256_c0_g10_i1	802	491.463	18.2718	2.15431
TRINITY_DN3256_c0_g10_i2	734	424.378	16.7635	2.28891
TRINITY_DN3256_c1_g1_i1	258	39.2878	2	2.94979
TRINITY_DN3256_c1_g1_i2	217	25.5682	0	0
TRINITY_DN3256_c1_g1_i3	270	44.345	1	1.30669
TRINITY_DN3256_c2_g1_i1	358	93.9082	2	1.23408
TRINITY_DN3229_c0_g1_i1	449	161.603	6	2.1514
TRINITY_DN3229_c0_g2_i3	1293	981.092	213	12.5802
TRINITY_DN3229_c1_g1_i2	255	38.0744	40.0858	61.0064
TRINITY_DN3229_c1_g1_i1	271	44.77	17.9142	23.1861
TRINITY_DN3241_c0_g1_i11	6184	5872.09	435.375	4.29624
TRINITY_DN3241_c0_g1_i1	6231	5919.09	180.706	1.76903
TRINITY_DN3241_c0_g1_i15	398	121.99	2.36809	1.12484
TRINITY_DN3241_c0_g1_i2	7419	7107.09	210.273	1.71439
TRINITY_DN3241_c0_g1_i6	1049	737.092	41.5536	3.26667
TRINITY_DN3241_c0_g1_i13	3195	2883.09	4804.23	96.5568
TRINITY_DN3241_c0_g1_i9	6308	5996.09	1100.55	10.6356
TRINITY_DN3241_c0_g1_i4	6293	5981.09	1686.81	16.3419
TRINITY_DN3241_c0_g1_i10	3210	2898.09	2227.39	44.5351
TRINITY_DN3241_c0_g1_i8	6035	5723.09	115.173	1.1661
TRINITY_DN3241_c0_g1_i12	4191	3879.09	223.983	3.34582
TRINITY_DN3241_c0_g1_i14	6216	5904.09	281.069	2.75853
TRINITY_DN3241_c0_g1_i7	6159	5847.09	120.357	1.19275
TRINITY_DN3241_c0_g1_i3	2296	1984.09	237.783	6.94445
TRINITY_DN3241_c0_g1_i17	7434	7122.09	141.608	1.15212
TRINITY_DN3241_c0_g1_i5	6169	5857.09	677.502	6.70264
TRINITY_DN3241_c1_g1_i1	391	116.938	18.3345	9.08516
TRINITY_DN3241_c2_g1_i1	568	265.326	26.188	5.71927
TRINITY_DN3241_c2_g1_i2	383	111.175	0	0
TRINITY_DN3206_c0_g1_i1	4448	4136.09	2210.54	30.969
TRINITY_DN3206_c0_g1_i2	4574	4262.09	141.456	1.92316
TRINITY_DN3237_c0_g1_i1	4107	3795.09	3583	54.7069
TRINITY_DN3291_c0_g1_i3	3190	2878.09	80.2812	1.61632
TRINITY_DN3291_c0_g1_i5	2883	2571.09	170.034	3.8321
TRINITY_DN3291_c0_g1_i2	476	183.937	6.19363	1.95117
TRINITY_DN3291_c0_g1_i1	2868	2556.09	177.702	4.02842
TRINITY_DN3291_c0_g1_i6	884	572.89	21.3765	2.16214
TRINITY_DN3291_c0_g1_i4	3205	2893.09	77.4119	1.55047
TRINITY_DN3291_c0_g2_i1	391	116.938	2	0.991045
TRINITY_DN3268_c0_g1_i1	6145	5833.09	675	6.70537
TRINITY_DN3268_c0_g2_i2	6007	5695.09	2318.45	23.5893
TRINITY_DN3268_c0_g3_i1	354	91.3424	0	0
TRINITY_DN3247_c0_g1_i2	1804	1492.09	437.493	16.99
TRINITY_DN3247_c0_g1_i1	1010	698.092	0	0
TRINITY_DN3247_c0_g2_i1	252	37.0001	5.96657	9.34415
TRINITY_DN3247_c0_g2_i2	478	185.639	1.03522	0.323132
TRINITY_DN3247_c0_g3_i2	1791	1479.09	386.34	15.1353
TRINITY_DN3247_c0_g3_i1	2113	1801.09	380.516	12.2421
TRINITY_DN3247_c0_g4_i1	624	317.954	48.3941	8.81955
TRINITY_DN3247_c0_g5_i1	1237	925.092	123.303	7.72338
TRINITY_DN3247_c1_g1_i1	299	58.0981	5	4.98685
TRINITY_DN3280_c0_g1_i1	946	634.538	87	7.94473
TRINITY_DN3244_c0_g1_i1	1336	1024.09	28.5127	1.61331
TRINITY_DN3244_c0_g1_i2	1452	1140.09	195.487	9.93565
TRINITY_DN3243_c0_g1_i3	1589	1277.09	36.9379	1.67598
TRINITY_DN3243_c0_g1_i13	2069	1757.09	39.6511	1.30761
TRINITY_DN3243_c0_g1_i5	600	295.208	2.59928	0.510202
TRINITY_DN3243_c0_g1_i7	599	294.262	33.8313	6.66196
TRINITY_DN3243_c0_g1_i8	838	527.119	30.0208	3.30014
TRINITY_DN3243_c0_g1_i15	1643	1331.09	25.9596	1.13008
TRINITY_DN3254_c0_g1_i1	2846	2534.09	3964	90.6419
TRINITY_DN3266_c0_g1_i1	4750	4438.09	1719.66	22.4525
TRINITY_DN3266_c0_g1_i2	4491	4179.09	198.339	2.75007
TRINITY_DN3266_c0_g2_i1	224	27.5146	1	2.10599
TRINITY_DN3245_c0_g1_i1	334	78.5294	6	4.42728
TRINITY_DN3245_c0_g2_i1	2847	2535.09	375	8.57147
TRINITY_DN3245_c0_g3_i2	1704	1392.09	130.06	5.4137
TRINITY_DN3245_c0_g3_i1	1722	1410.09	179.856	7.39085
TRINITY_DN3245_c0_g4_i1	918	606.713	23.1154	2.20768
TRINITY_DN3245_c0_g5_i1	1606	1294.09	219.094	9.8103
TRINITY_DN3245_c0_g5_i2	1543	1231.09	36.0728	1.69788
TRINITY_DN3245_c1_g1_i2	349	88.1019	1.24181	0.816748
TRINITY_DN3245_c1_g1_i4	353	90.7265	2.91709	1.86309
TRINITY_DN3245_c1_g1_i3	333	77.8373	7.89197	5.8751
TRINITY_DN3245_c2_g1_i1	1507	1195.09	149	7.22442
TRINITY_DN3245_c3_g1_i1	1461	1149.09	75.2334	3.7938
TRINITY_DN3245_c3_g1_i2	1220	908.092	26.7666	1.70797
TRINITY_DN3245_c3_g1_i3	365	98.6532	0	0
TRINITY_DN3245_c4_g1_i1	239	32.2886	3	5.38381
TRINITY_DN3212_c0_g1_i2	978	666.24	429.71	37.3734
TRINITY_DN3212_c0_g1_i1	867	555.935	31.4776	3.28091
TRINITY_DN3212_c0_g1_i4	971	659.293	69.2681	6.08797
TRINITY_DN3212_c0_g1_i3	810	499.344	15.5447	1.80385
TRINITY_DN3212_c0_g2_i1	315	67.1088	1	0.863453
TRINITY_DN3297_c0_g1_i1	3807	3495.09	3312	54.9098
TRINITY_DN3287_c0_g1_i2	432	148.258	4.39684	1.71846
TRINITY_DN3287_c0_g1_i1	365	98.6532	0	0
TRINITY_DN3287_c0_g2_i2	1621	1309.09	0	0
TRINITY_DN3287_c0_g2_i1	1919	1607.09	113.301	4.08518
TRINITY_DN3287_c1_g1_i2	464	173.843	4	1.33328
TRINITY_DN3287_c1_g1_i1	262	40.9168	3	4.24852
TRINITY_DN3287_c2_g1_i1	2444	2132.09	73	1.98397
TRINITY_DN3287_c4_g1_i1	442	156.129	5	1.85569
TRINITY_DN3287_c5_g1_i1	217	25.5682	4.29145	9.72571
TRINITY_DN3287_c6_g1_i1	313	65.9839	1.1328	0.994799
TRINITY_DN3214_c0_g1_i1	2170	1858.09	479.174	14.9432
TRINITY_DN3214_c1_g1_i1	2109	1797.09	218.112	7.03279
TRINITY_DN3214_c1_g1_i2	1770	1458.09	189.426	7.52788
TRINITY_DN3214_c1_g1_i3	1577	1265.09	46.1106	2.11201
TRINITY_DN3214_c1_g2_i1	1595	1283.09	34.5425	1.55996
TRINITY_DN3214_c1_g2_i2	1579	1267.09	43.475	1.98815
TRINITY_DN3214_c2_g1_i2	253	37.3619	0	0
TRINITY_DN3214_c3_g1_i1	337	80.3504	5	3.60579
TRINITY_DN3214_c4_g1_i1	279	48.5247	0	0
TRINITY_DN3276_c0_g1_i2	3379	3067.09	99.9806	1.88889
TRINITY_DN3276_c0_g1_i1	2963	2651.09	119.019	2.60142
TRINITY_DN3235_c0_g1_i1	1267	955.092	206.666	12.5384
TRINITY_DN3235_c0_g2_i1	437	152.149	54.0923	20.6008
TRINITY_DN3235_c0_g3_i1	589	284.752	102.501	20.8583
TRINITY_DN3235_c1_g1_i1	1394	1082.09	3.46521	0.18556
TRINITY_DN3235_c1_g1_i2	4514	4202.09	335.535	4.6269
TRINITY_DN3235_c2_g1_i1	241	33.0615	3	5.25795
TRINITY_DN3227_c0_g1_i1	339	81.6853	10	7.09372
TRINITY_DN3201_c0_g1_i3	3943	3631.09	155.061	2.47448
TRINITY_DN3201_c0_g1_i2	465	174.711	0	0
TRINITY_DN3201_c0_g1_i1	3943	3631.09	56.3859	0.899811
TRINITY_DN3201_c0_g1_i4	943	631.564	19.7854	1.81529
TRINITY_DN3201_c0_g1_i5	2180	1868.09	40.7713	1.26466
TRINITY_DN3220_c0_g1_i1	1435	1123.09	85.081	4.3897
TRINITY_DN3220_c1_g1_i1	260	40.1638	4.35506	6.28315
TRINITY_DN3220_c2_g1_i1	476	183.937	5	1.57514
TRINITY_DN3202_c0_g1_i2	1606	1294.09	610.048	27.316
TRINITY_DN3202_c0_g1_i1	1279	967.092	33.9521	2.03431
TRINITY_DN3250_c0_g1_i1	1171	859.092	463	31.2291
TRINITY_DN3234_c0_g1_i1	3676	3364.09	1593	27.4388
TRINITY_DN3264_c0_g1_i2	555	253.471	13873.7	3171.62
TRINITY_DN3264_c0_g1_i1	708	398.956	126.299	18.344
TRINITY_DN3210_c0_g1_i2	1499	1187.09	569.888	27.8178
TRINITY_DN3210_c0_g1_i1	1604	1292.09	525.112	23.5492
TRINITY_DN3267_c0_g1_i1	2178	1866.09	679	21.0841
TRINITY_DN3257_c0_g1_i2	5067	4755.09	101.939	1.24223
TRINITY_DN3257_c0_g1_i4	5065	4753.09	377.101	4.59727
TRINITY_DN3257_c0_g1_i3	5059	4747.09	731.855	8.93337
TRINITY_DN3257_c0_g1_i1	5057	4745.09	0.10412	0.00127147
TRINITY_DN3286_c0_g1_i1	8014	7702.09	396.667	2.98425
TRINITY_DN3286_c0_g1_i2	8026	7714.09	139.343	1.04669
TRINITY_DN3232_c0_g1_i1	367	100.073	64	37.0578
TRINITY_DN3246_c0_g1_i1	246	34.7629	5	8.33435
TRINITY_DN3246_c0_g1_i3	762	451.914	11.3909	1.46056
TRINITY_DN3246_c0_g1_i2	761	450.923	64.6759	8.31109
TRINITY_DN3246_c0_g2_i1	620	314.12	124.199	22.9107
TRINITY_DN3246_c1_g1_i1	1098	786.092	26	1.91654
TRINITY_DN3246_c1_g1_i2	349	88.1019	6	3.94624
TRINITY_DN3246_c2_g1_i1	2403	2091.09	780	21.6142
TRINITY_DN3246_c3_g1_i1	384	111.879	6.15925	3.19004
TRINITY_DN3288_c0_g1_i1	365	98.6532	2.01542	1.18379
TRINITY_DN3288_c0_g1_i3	348	87.5286	4.09302	2.70964
TRINITY_DN3288_c1_g1_i3	1314	1002.09	19.3245	1.11743
TRINITY_DN3288_c1_g1_i2	3476	3164.09	256.691	4.70089
TRINITY_DN3288_c2_g1_i1	264	41.802	3	4.15855
TRINITY_DN3216_c0_g1_i1	938	626.614	121.447	11.2306
TRINITY_DN3216_c0_g2_i3	6009	5697.09	758.56	7.71533
TRINITY_DN3216_c0_g2_i1	1549	1237.09	113.685	5.32499
TRINITY_DN3216_c0_g2_i2	3528	3216.09	14.2793	0.257273
TRINITY_DN3216_c0_g2_i5	3623	3311.09	15.2163	0.266291
TRINITY_DN3216_c0_g2_i4	3526	3214.09	28.7965	0.519157
TRINITY_DN3216_c0_g3_i1	2873	2561.09	625	14.1408
TRINITY_DN3216_c0_g4_i1	229	29.1263	0	0
TRINITY_DN3216_c1_g1_i1	252	37.0001	1	1.56608
TRINITY_DN3216_c2_g1_i1	504	208.056	8.02329	2.23455
TRINITY_DN3248_c0_g1_i6	3255	2943.09	358.392	7.05622
TRINITY_DN3248_c0_g1_i3	3029	2717.09	78.9287	1.68325
TRINITY_DN3248_c0_g1_i5	3012	2700.09	242.535	5.20492
TRINITY_DN3248_c0_g1_i1	3057	2745.09	282.14	5.9556
TRINITY_DN3248_c0_g1_i4	3300	2988.09	407.956	7.9111
TRINITY_DN3248_c0_g1_i2	3074	2762.09	94.0489	1.97303
TRINITY_DN3248_c0_g2_i1	608	302.746	74.6658	14.291
TRINITY_DN3248_c1_g1_i1	401	124.241	9.15268	4.26876
TRINITY_DN3248_c3_g1_i1	1466	1154.09	38	1.90792
TRINITY_DN3248_c4_g1_i1	552	250.726	63	14.56
TRINITY_DN3248_c5_g1_i1	450	162.406	2.00396	0.714996
TRINITY_DN3248_c6_g1_i1	242	33.3947	2.05099	3.5588
TRINITY_DN3248_c7_g1_i1	237	31.6188	0	0
TRINITY_DN3273_c0_g1_i3	3890	3578.09	245.047	3.9684
TRINITY_DN3273_c0_g1_i2	3183	2871.09	331.027	6.68088
TRINITY_DN3273_c0_g1_i1	3454	3142.09	156.926	2.89397
TRINITY_DN3273_c1_g1_i1	2203	1891.09	846	25.9224
TRINITY_DN3273_c1_g2_i1	544	243.526	15	3.56914
TRINITY_DN3273_c2_g1_i1	1987	1675.09	412.645	14.2743
TRINITY_DN3273_c2_g2_i1	2706	2394.09	218.133	5.27956
TRINITY_DN3273_c3_g1_i1	619	313.146	30.2993	5.60665
TRINITY_DN3223_c0_g1_i2	2699	2387.09	424.002	10.2924
TRINITY_DN3223_c0_g1_i1	2698	2386.09	233.059	5.65973
TRINITY_DN3204_c0_g1_i5	6539	6227.09	6.09614e-08	5.67267e-10
TRINITY_DN3204_c0_g1_i12	2169	1857.09	36.5748	1.14121
TRINITY_DN3204_c0_g1_i11	6454	6142.09	4.83281	0.0455933
TRINITY_DN3204_c0_g1_i3	6213	5901.09	205.361	2.01652
TRINITY_DN3204_c0_g1_i1	5085	4773.09	101.811	1.23598
TRINITY_DN3204_c0_g1_i13	2410	2098.09	94.466	2.60897
TRINITY_DN3204_c0_g1_i15	4757	4445.09	243.723	3.17712
TRINITY_DN3204_c0_g1_i8	2138	1826.09	40.125	1.27324
TRINITY_DN3204_c0_g1_i4	6461	6149.09	40.0231	0.377153
TRINITY_DN3204_c0_g1_i7	4730	4418.09	123.231	1.61623
TRINITY_DN3204_c0_g1_i14	2495	2183.09	63.9482	1.69736
TRINITY_DN3295_c0_g1_i1	2394	2082.09	147	4.09105
TRINITY_DN3295_c0_g1_i2	2400	2088.09	0	0
TRINITY_DN3218_c0_g1_i2	2386	2074.09	467.463	13.0598
TRINITY_DN3218_c0_g1_i1	2511	2199.09	58.7612	1.54834
TRINITY_DN3285_c0_g1_i1	961	649.359	31	2.76627
TRINITY_DN3279_c0_g1_i1	2265	1953.09	235	6.97209
TRINITY_DN3233_c0_g1_i1	515	217.696	47.6323	12.6785
TRINITY_DN3233_c0_g2_i2	825	514.212	8.57296	0.966065
TRINITY_DN3233_c0_g2_i1	914	602.738	89.6213	8.6159
TRINITY_DN3233_c0_g3_i1	910	598.75	36.1089	3.49451
TRINITY_DN3233_c0_g4_i1	1917	1605.09	27.2216	0.982722
TRINITY_DN3233_c0_g4_i2	2024	1712.09	325.313	11.0101
TRINITY_DN3240_c0_g1_i11	4408	4096.09	329.94	4.66749
TRINITY_DN3240_c0_g1_i16	4512	4200.09	615.441	8.49074
TRINITY_DN3240_c0_g1_i9	4379	4067.09	223.064	3.17807
TRINITY_DN3240_c0_g1_i5	4494	4182.09	464.119	6.43063
TRINITY_DN3240_c0_g1_i17	4390	4078.09	247.43	3.51571
TRINITY_DN3240_c0_g1_i14	528	229.123	26.1175	6.60513
TRINITY_DN3240_c0_g1_i18	3199	2887.09	446.323	8.9579
TRINITY_DN3240_c0_g1_i6	934	622.652	268.835	25.0184
TRINITY_DN3240_c0_g1_i19	916	604.738	930.713	89.1799
TRINITY_DN3240_c0_g1_i7	2726	2414.09	0	0
TRINITY_DN3240_c0_g1_i8	7412	7100.09	170.495	1.39145
TRINITY_DN3240_c0_g1_i22	3562	3250.09	2.7411e-05	4.88706e-07
TRINITY_DN3240_c0_g1_i1	602	297.076	8.65132	1.68746
TRINITY_DN3240_c0_g1_i20	7394	7082.09	146.061	1.19506
TRINITY_DN3240_c0_g1_i21	844	533.044	5.01169	0.544802
TRINITY_DN3240_c0_g1_i2	934	622.652	105.969	9.86174
TRINITY_DN3240_c0_g1_i10	3095	2783.09	171.925	3.57956
TRINITY_DN3240_c0_g1_i23	6099	5787.09	96.5069	0.966308
TRINITY_DN3240_c0_g1_i13	4397	4085.09	297.952	4.22631
TRINITY_DN3240_c0_g1_i3	5949	5637.09	25.1989	0.259026
TRINITY_DN3240_c0_g1_i12	3084	2772.09	148.075	3.09522
TRINITY_DN3240_c0_g1_i4	3412	3100.09	86.1718	1.61068
TRINITY_DN3240_c0_g2_i1	429	145.825	5	1.98681
TRINITY_DN3240_c1_g1_i1	551	249.86	0	0
TRINITY_DN3240_c1_g1_i2	756	445.968	51	6.62651
TRINITY_DN3240_c2_g1_i2	2373	2061.09	103.113	2.89891
TRINITY_DN3240_c2_g1_i1	2492	2180.09	358.424	9.52665
TRINITY_DN3272_c0_g1_i3	848	537.023	6.27027	0.676567
TRINITY_DN3272_c0_g1_i1	3973	3661.09	174.919	2.76849
TRINITY_DN3272_c0_g1_i2	3684	3372.09	786.072	13.5077
TRINITY_DN3298_c0_g1_i2	1005	693.092	35.1101	2.93534
TRINITY_DN3298_c0_g1_i1	419	137.86	11.8899	4.99756
TRINITY_DN3224_c0_g1_i3	1856	1544.09	443.157	16.6304
TRINITY_DN3224_c0_g1_i2	1740	1428.09	79.5016	3.2258
TRINITY_DN3224_c0_g1_i1	1357	1045.09	101.342	5.61891
TRINITY_DN3292_c0_g1_i1	3905	3593.09	1323.15	21.3382
TRINITY_DN3292_c1_g1_i1	320	70.0795	9.00684	7.44731
TRINITY_DN3292_c1_g1_i2	249	35.911	0	0
TRINITY_DN3292_c1_g2_i1	271	44.77	1	1.29429
TRINITY_DN3292_c2_g1_i1	501	205.439	11	3.10261
TRINITY_DN3292_c2_g2_i1	259	39.7203	3.28399	4.79078
TRINITY_DN3292_c2_g3_i1	1145	833.092	16.1398	1.12259
TRINITY_DN3238_c0_g1_i2	1562	1250.09	2079.46	96.3888
TRINITY_DN3238_c0_g1_i1	2456	2144.09	89.5398	2.41986
TRINITY_DN3296_c0_g1_i11	2105	1793.09	72.2146	2.33367
TRINITY_DN3296_c0_g1_i2	2216	1904.09	23.1871	0.705629
TRINITY_DN3296_c0_g1_i9	2082	1770.09	0	0
TRINITY_DN3296_c0_g1_i4	2967	2655.09	0	0
TRINITY_DN3296_c0_g1_i3	2990	2678.09	260.187	5.6296
TRINITY_DN3296_c0_g1_i6	2957	2645.09	95.9444	2.10183
TRINITY_DN3296_c0_g2_i1	419	137.86	8.90377	3.74242
TRINITY_DN3296_c0_g2_i2	260	40.1638	11.2746	16.2662
TRINITY_DN3296_c0_g2_i3	2206	1894.09	309.822	9.47826
TRINITY_DN3296_c0_g3_i1	243	33.694	1	1.71975
TRINITY_DN3296_c1_g1_i1	556	254.372	31.7535	7.23336
TRINITY_DN3278_c0_g1_i1	2946	2634.09	908	19.9744
TRINITY_DN3278_c0_g2_i1	2649	2337.09	567	14.0581
TRINITY_DN3269_c0_g1_i1	1411	1099.09	181.832	9.58635
TRINITY_DN3269_c0_g1_i2	1389	1077.09	288.003	15.4939
TRINITY_DN3269_c0_g2_i9	4398	4086.09	17.052	0.241816
TRINITY_DN3269_c0_g2_i5	1037	725.092	23.3891	1.86912
TRINITY_DN3269_c0_g2_i6	2658	2346.09	378.418	9.3464
TRINITY_DN3269_c0_g2_i8	1989	1677.09	38.2524	1.32166
TRINITY_DN3269_c0_g2_i3	2272	1960.09	155.302	4.59113
TRINITY_DN3269_c0_g2_i7	2331	2019.09	279.825	8.0306
TRINITY_DN3269_c0_g2_i2	1249	937.092	14.0206	0.866967
TRINITY_DN3269_c0_g2_i1	1680	1368.09	26.9179	1.1401
TRINITY_DN3269_c0_g2_i4	2655	2343.09	245.823	6.07927
TRINITY_DN3269_c1_g1_i2	2318	2006.09	82.5702	2.38501
TRINITY_DN3269_c1_g1_i1	2333	2021.09	94.438	2.70756
TRINITY_DN3281_c0_g1_i1	345	85.5242	15.0599	10.2035
TRINITY_DN3281_c1_g1_i1	818	507.274	12.0012	1.37089
TRINITY_DN3281_c1_g2_i1	660	352.352	14	2.30234
TRINITY_DN14962_c0_g1_i1	295	56.07	3	3.10033
TRINITY_DN14916_c0_g1_i1	693	384.326	14.0074	2.11191
TRINITY_DN14916_c0_g2_i1	502	206.278	9	2.52817
TRINITY_DN14936_c0_g1_i1	238	32.0161	3	5.42964
TRINITY_DN14917_c0_g1_i1	454	165.637	6	2.099
TRINITY_DN14948_c0_g1_i1	213	24.5224	4	9.45182
TRINITY_DN14942_c0_g1_i1	261	40.5123	3	4.29094
TRINITY_DN14952_c0_g2_i1	464	173.843	7	2.33323
TRINITY_DN14959_c0_g1_i1	578	274.625	7	1.47698
TRINITY_DN14959_c1_g1_i1	312	65.4088	2	1.77179
TRINITY_DN14966_c0_g1_i1	419	137.86	9	3.78286
TRINITY_DN14981_c0_g1_i1	245	34.4224	3	5.05008
TRINITY_DN14995_c0_g1_i1	502	206.278	8	2.24727
TRINITY_DN14932_c0_g1_i1	411	131.739	2	0.879696
TRINITY_DN14937_c0_g1_i1	224	27.5146	1	2.10599
TRINITY_DN14989_c0_g1_i1	215	25.0566	4	9.25029
TRINITY_DN14931_c0_g1_i1	899	587.809	13	1.28152
TRINITY_DN14946_c0_g1_i1	1160	848.092	18	1.22984
TRINITY_DN14946_c0_g2_i1	2046	1734.09	37	1.23637
TRINITY_DN14960_c0_g1_i1	1103	791.092	1007.38	73.7875
TRINITY_DN14960_c0_g2_i1	1104	792.092	860.26	62.9321
TRINITY_DN14960_c0_g3_i2	1694	1382.09	4.89651	0.20529
TRINITY_DN14960_c0_g3_i1	1715	1403.09	0.21659	0.00894481
TRINITY_DN14960_c0_g4_i1	261	40.5123	1.34319	1.92118
TRINITY_DN14960_c0_g5_i3	296	56.5886	2.47069	2.52992
TRINITY_DN14960_c0_g5_i2	472	180.632	8.86874	2.84501
TRINITY_DN14960_c0_g5_i1	225	27.8444	2.66057	5.53675
TRINITY_DN14960_c0_g6_i1	362	96.6623	6.33917	3.80008
TRINITY_DN14960_c0_g6_i2	220	26.2951	1.65479	3.64658
TRINITY_DN14960_c0_g7_i1	1716	1404.09	176.887	7.29992
TRINITY_DN14974_c0_g1_i1	228	28.7867	0	0
TRINITY_DN14978_c0_g1_i1	2316	2004.09	57	1.64807
TRINITY_DN14978_c0_g2_i1	996	684.12	18.0018	1.52476
TRINITY_DN14978_c0_g3_i4	591	286.659	6.14674	1.2425
TRINITY_DN14978_c0_g3_i5	1059	747.092	87.4226	6.78059
TRINITY_DN14978_c0_g3_i3	353	90.7265	4	2.55472
TRINITY_DN14978_c0_g3_i7	769	458.832	15.4169	1.94698
TRINITY_DN14978_c0_g3_i6	1052	740.092	48.0697	3.7636
TRINITY_DN14978_c0_g3_i2	525	226.502	5.59044	1.43018
TRINITY_DN14978_c0_g4_i2	244	34.034	0	0
TRINITY_DN14978_c0_g5_i1	1291	979.092	22	1.30202
TRINITY_DN14978_c1_g1_i1	415	134.834	5	2.14877
TRINITY_DN14939_c0_g1_i1	288	52.6168	3	3.3038
TRINITY_DN14983_c0_g1_i1	211	24.1432	1.202	2.88489
TRINITY_DN14901_c0_g1_i2	239	32.2886	1.52004	2.72787
TRINITY_DN14901_c0_g1_i1	771	460.786	9	1.13178
TRINITY_DN14969_c0_g1_i1	642	335.039	13	2.24836
TRINITY_DN14928_c0_g1_i1	321	70.615	2	1.64116
TRINITY_DN14910_c0_g1_i1	233	30.3795	3	5.72213
TRINITY_DN14951_c0_g1_i1	441	155.344	12	4.47614
TRINITY_DN14979_c0_g1_i3	861	549.969	8.69985	0.916625
TRINITY_DN14979_c0_g1_i2	1076	764.092	9.11884	0.691531
TRINITY_DN14979_c0_g1_i1	606	300.887	5.18131	0.997824
TRINITY_DN14927_c0_g1_i1	1392	1080.09	90	4.82836
TRINITY_DN14999_c0_g1_i1	886	574.867	12	1.20957
TRINITY_DN14929_c0_g1_i1	323	71.8377	5	4.03307
TRINITY_DN14921_c0_g1_i1	643	336.032	8	1.37952
TRINITY_DN14921_c0_g2_i1	1990	1678.09	51	1.76105
TRINITY_DN14904_c0_g1_i1	2471	2159.09	115	3.08635
TRINITY_DN14913_c0_g1_i1	287	52.1354	3	3.33431
TRINITY_DN14970_c0_g1_i1	711	401.867	14	2.01866
TRINITY_DN15000_c0_g1_i1	367	100.073	2.03033	1.17562
TRINITY_DN14925_c0_g1_i1	354	91.3424	5	3.17187
TRINITY_DN14967_c0_g1_i1	327	74.2016	2	1.56183
TRINITY_DN14967_c0_g2_i1	476	183.937	6	1.89017
TRINITY_DN14958_c0_g1_i1	343	84.2613	7.12767	4.9016
TRINITY_DN14994_c0_g1_i1	581	277.433	5	1.04431
TRINITY_DN14994_c0_g2_i1	343	84.2613	2	1.37537
TRINITY_DN14914_c0_g1_i1	475	183.127	6	1.89853
TRINITY_DN14914_c0_g2_i1	476	183.937	4	1.26011
TRINITY_DN14985_c0_g1_i1	1503	1191.09	118.006	5.74085
TRINITY_DN14908_c0_g1_i1	535	235.318	6	1.47746
TRINITY_DN14903_c0_g1_i1	1195	883.092	10	0.656163
TRINITY_DN14918_c0_g1_i1	408	129.423	5	2.2386
TRINITY_DN14998_c0_g1_i1	227	28.5206	2	4.06339
TRINITY_DN14998_c0_g2_i1	437	152.149	4	1.52338
TRINITY_DN14975_c0_g1_i1	292	54.5554	3	3.18641
TRINITY_DN14905_c0_g1_i1	435	150.571	2	0.769674
TRINITY_DN14905_c0_g2_i1	652	344.633	10	1.68136
TRINITY_DN14933_c0_g1_i1	502	206.278	8	2.24727
TRINITY_DN14987_c0_g1_i1	201	21.6338	4.91675	13.1693
TRINITY_DN14982_c0_g1_i1	794	483.511	8	0.95874
TRINITY_DN14982_c0_g2_i1	382	110.45	4	2.09851
TRINITY_DN14993_c0_g1_i1	589	284.752	8	1.62795
TRINITY_DN14926_c0_g1_i1	356	92.6751	5	3.12626
TRINITY_DN14980_c0_g1_i1	210	23.7828	2	4.87287
TRINITY_DN14976_c0_g1_i1	315	67.1088	4	3.45381
TRINITY_DN14949_c0_g1_i1	468	177.15	3	0.98129
TRINITY_DN14965_c0_g1_i1	560	258.014	5	1.12291
TRINITY_DN14965_c0_g2_i1	232	30.1473	3	5.76621
TRINITY_DN14992_c0_g1_i1	348	87.5286	2.23669	1.48073
